Subject,Run,Segment,Class,Movement,SMR,Start_Sample,End_Sample,Num_Samples,acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_x_range,acc_x_rms,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_y_range,acc_y_rms,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,acc_z_range,acc_z_rms,ang_x_mean,ang_x_std,ang_x_min,ang_x_max,ang_x_range,ang_x_rms,ang_y_mean,ang_y_std,ang_y_min,ang_y_max,ang_y_range,ang_y_rms,ang_z_mean,ang_z_std,ang_z_min,ang_z_max,ang_z_range,ang_z_rms,acc_magnitude_mean,acc_magnitude_std,acc_magnitude_min,acc_magnitude_max,acc_magnitude_range,acc_magnitude_rms,ang_magnitude_mean,ang_magnitude_std,ang_magnitude_min,ang_magnitude_max,ang_magnitude_range,ang_magnitude_rms,duration_seconds,fatigue_duration,fatigue_acc_variability,fatigue_acc_range,fatigue_acc_rms,fatigue_ang_variability,fatigue_ang_range,fatigue_ang_rms,Repetition,fatigue_duration_baseline,fatigue_acc_variability_baseline,fatigue_acc_range_baseline,fatigue_acc_rms_baseline,fatigue_ang_variability_baseline,fatigue_ang_range_baseline,fatigue_ang_rms_baseline,fatigue_duration_deviation,fatigue_duration_ratio,fatigue_acc_variability_deviation,fatigue_acc_variability_ratio,fatigue_acc_range_deviation,fatigue_acc_range_ratio,fatigue_acc_rms_deviation,fatigue_acc_rms_ratio,fatigue_ang_variability_deviation,fatigue_ang_variability_ratio,fatigue_ang_range_deviation,fatigue_ang_range_ratio,fatigue_ang_rms_deviation,fatigue_ang_rms_ratio,Run_Segment_Index,Run_Total_Segments,Run_Progress,fatigue_duration_change,fatigue_acc_variability_change,fatigue_acc_range_change,fatigue_ang_variability_change,fatigue_ang_range_change,movement_degradation_score
S03,12,10,1,Active,No_SMR,3510,3969,460,-0.2827201511548913,0.4618901948009177,-0.92041015625,0.2373046875,1.15771484375,0.5415470763675808,0.639794921875,0.4316102808272131,-0.06689453125,1.00537109375,1.072265625,0.7717674368440166,-0.0831903872282608,0.3980611584383924,-0.64794921875,0.3515625,0.99951171875,0.4066611936053192,35.93133544921875,112.49329394039027,-179.8406982421875,179.4287109375,359.2694091796875,118.09234542815776,20.444159466287363,28.357453744025246,-10.667724609375,57.2003173828125,67.8680419921875,34.95867330330942,-41.38689522121263,33.11501262016952,-76.124267578125,12.0465087890625,88.1707763671875,53.00452015522468,1.0264485597042272,0.026006989755594,0.9529004692387936,1.11641650505508,0.1635160358162866,1.026777258649392,129.47093914442345,34.89000276395699,99.18981052359456,188.62487619566124,89.43506567206668,134.07978984446714,4.6,4.6,0.026006989755594,0.1635160358162866,1.026777258649392,34.89000276395699,89.43506567206668,134.07978984446714,159,4.3999999999999995,0.04675167975840074,0.3422498311991084,1.0254075268649265,43.87911973094642,108.23440468249534,133.04303118239037,0.20000000000000018,0.0454545454545455,-0.020744690002806744,-0.44372074137248857,-0.1787337953828218,-0.5222319460512489,0.0013697317844654222,0.0013357925981421553,-8.989116966989428,-0.20486092296536468,-18.799339010428653,-0.17369097252926505,1.0367586620767781,0.007792656652985249,5,14,0.35714285714285715,-0.20000000000000018,0.0010107218474746972,-0.016989444841948198,-12.939461641264089,-28.26754002700099,0.2779918256745825
S03,12,12,2,Active,No_SMR,4170,4639,470,-0.489507147606383,0.501728054178073,-1.2705078125,0.22265625,1.4931640625,0.700962401207834,0.4961529670877659,0.4780440677175476,-0.09130859375,1.01171875,1.10302734375,0.6889803316713279,-0.1105666140292553,0.2834424857060711,-0.40966796875,0.3046875,0.71435546875,0.3042443406887475,0.6781953852227394,127.98202539911722,-179.5440673828125,178.2366943359375,357.78076171875,127.9838223145442,35.35962563372673,33.91307301051096,-10.3271484375,76.8603515625,87.1875,48.99387355551255,-51.01885986328125,35.56761335980157,-84.2486572265625,0.8404541015625,85.089111328125,62.1930798550889,1.0280350730213783,0.0418858644001546,0.9350616534708424,1.3143044737697267,0.3792428202988842,1.0288861959313655,146.94273372084652,32.53186681423313,106.94335950388668,196.1386570955214,89.19529759163473,150.49331414410355,4.7,4.7,0.0418858644001546,0.3792428202988842,1.0288861959313655,32.53186681423313,89.19529759163473,150.49331414410355,160,4.3999999999999995,0.04675167975840074,0.3422498311991084,1.0254075268649265,43.87911973094642,108.23440468249534,133.04303118239037,0.3000000000000007,0.06818181818181836,-0.004865815358246144,-0.10407787235434705,0.036992989099775775,0.10808767668392102,0.0034786690664390107,0.00339247467499548,-11.347252916713288,-0.2586025650991003,-19.03910709086061,-0.17590623930266594,17.450282961713185,0.13116269831367847,6,14,0.42857142857142855,0.10000000000000053,0.0158788746445606,0.21572678448259758,-2.3581359497238594,-0.23976808043195774,0.14297123432437053
S03,12,14,1,Active,No_SMR,4840,5319,480,-0.1551422119140625,0.4683452195396549,-1.03466796875,0.22998046875,1.2646484375,0.4933724258440427,0.6829742431640625,0.3484279856011839,-0.09033203125,0.99462890625,1.0849609375,0.7667175998864398,0.1617268880208333,0.4365054573985362,-0.57568359375,0.57568359375,1.1513671875,0.4655025248563196,50.55825805664063,86.78279289813534,-179.439697265625,179.5111083984375,358.9508056640625,100.43600251365302,13.038253784179688,29.440146564692814,-10.4754638671875,66.26953125,76.7449951171875,32.19811006086025,-24.749004364013672,18.62901737957559,-50.185546875,6.778564453125,56.964111328125,30.97666065828428,1.023250282881406,0.0304239405169998,0.9651355379416408,1.172802977306027,0.207667439364386,1.023701533263708,100.19735129269404,45.25948226702145,60.28506279985527,190.10680919447964,129.82174639462437,109.92571308821374,4.8,4.8,0.0304239405169998,0.207667439364386,1.023701533263708,45.25948226702145,129.82174639462437,109.92571308821374,161,4.3999999999999995,0.04675167975840074,0.3422498311991084,1.0254075268649265,43.87911973094642,108.23440468249534,133.04303118239037,0.40000000000000036,0.090909090909091,-0.016327739241400942,-0.3492439057971395,-0.1345823918347224,-0.39322851194169706,-0.0017059936012184806,-0.0016637225264323667,1.380362536075026,0.031458300543379045,21.58734171212903,0.19944990481959324,-23.117318094176625,-0.17375820355810145,7,14,0.5,0.09999999999999964,-0.011461923883154798,-0.17157538093449817,12.727615452788314,40.62644880298964,0.21285794280217996
S03,12,16,2,Active,No_SMR,5530,6009,480,-0.5415211995442708,0.4488238417163559,-0.97216796875,0.25146484375,1.2236328125,0.7033406361421858,0.3975992838541666,0.4268997034868573,-0.078125,0.998046875,1.076171875,0.5833768484937613,-0.2396341959635416,0.4061003658795343,-0.6240234375,0.51318359375,1.13720703125,0.4715316055606291,9.850444793701172,137.58286416390555,-179.6978759765625,179.6649169921875,359.36279296875,137.9350418645583,37.44020462036133,28.86876557004249,-10.4864501953125,63.2098388671875,73.6962890625,47.27763263481577,-0.7420120239257812,14.5369525415586,-28.201904296875,13.9581298828125,42.1600341796875,14.55587754273776,1.0280005632109943,0.0239727379164314,0.9541876450499358,1.116919105141375,0.1627314600914391,1.0282794624274043,138.16559793616847,48.87092391923945,60.98541196466355,190.36624048973343,129.38082852506992,146.5371075624506,4.8,4.8,0.0239727379164314,0.1627314600914391,1.0282794624274043,48.87092391923945,129.38082852506992,146.5371075624506,162,4.3999999999999995,0.04675167975840074,0.3422498311991084,1.0254075268649265,43.87911973094642,108.23440468249534,133.04303118239037,0.40000000000000036,0.090909090909091,-0.022778941841969342,-0.487232586287474,-0.1795183711076693,-0.5245243525137989,0.0028719355624777787,0.002800774801466899,4.991804188293031,0.1137626328627665,21.146423842574578,0.19537617363542972,13.494076380060221,0.10142640512723303,8,14,0.5714285714285714,0.0,-0.0064512026005684,-0.0449359792729469,3.611441652218005,-0.440917869554454,0.2823609672417121
S03,12,18,1,Active,No_SMR,6220,6689,470,-0.2782808344414894,0.481918509480836,-0.96044921875,0.2626953125,1.22314453125,0.5564940903528826,0.614219373337766,0.3936150806912762,-0.07861328125,1.02099609375,1.099609375,0.7295192049089851,0.0172612616356383,0.4575552465303556,-0.59375,0.564453125,1.158203125,0.4578807211280122,39.85234426944814,105.85146626660696,-179.5330810546875,179.7747802734375,359.307861328125,113.1050054354857,20.557862626745347,30.190640027177334,-12.425537109375,62.874755859375,75.30029296875,36.52533998514915,-25.01485232089428,20.6555534553983,-49.3011474609375,9.6240234375,58.9251708984375,32.4406338591737,1.0252038092149631,0.022291355369878,0.989720559225994,1.1239586354921989,0.1342380762662048,1.0254456093374376,114.00322892781024,46.767026370796415,59.77539425834167,189.91414561052704,130.13875135218538,123.20404798859876,4.7,4.7,0.022291355369878,0.1342380762662048,1.0254456093374376,46.767026370796415,130.13875135218538,123.20404798859876,163,4.3999999999999995,0.04675167975840074,0.3422498311991084,1.0254075268649265,43.87911973094642,108.23440468249534,133.04303118239037,0.3000000000000007,0.06818181818181836,-0.024460324388522744,-0.523196696138549,-0.2080117549329036,-0.6077775238167759,3.8082472511025145e-05,3.713886578096244e-05,2.8879066398499944,0.06581505412045115,21.904346669690042,0.20237877903931054,-9.838983193791606,-0.07395339016519564,9,14,0.6428571428571429,-0.09999999999999964,-0.0016813825465534019,-0.02849338382523431,-2.1038975484430367,0.7579228271154648,0.293469974259381
S03,12,20,2,Active,No_SMR,6890,7369,480,-0.4565989176432292,0.5272362553322971,-1.06201171875,0.2705078125,1.33251953125,0.6974673042729612,0.5159403483072916,0.4171330209179336,-0.05810546875,1.0068359375,1.06494140625,0.6634714765169416,-0.0284138997395833,0.3582066426346528,-0.3916015625,0.5302734375,0.921875,0.3593318083971985,31.52538299560547,119.5437996874344,-179.7747802734375,179.923095703125,359.6978759765625,123.63078021564472,33.89154052734375,36.161392283495786,-12.1014404296875,75.498046875,87.5994873046875,49.560900024086045,-16.62234878540039,17.331480972721735,-45.3900146484375,5.4052734375,50.7952880859375,24.01421895151532,1.0273739348862956,0.0166663074004966,0.9883401121922372,1.099037143478769,0.1106970312865314,1.0275088268269832,125.21382921401184,51.42510841382957,59.65457860289809,194.96482973258637,135.31025112968825,135.34228954682945,4.8,4.8,0.0166663074004966,0.1106970312865314,1.0275088268269832,51.42510841382957,135.31025112968825,135.34228954682945,164,4.3999999999999995,0.04675167975840074,0.3422498311991084,1.0254075268649265,43.87911973094642,108.23440468249534,133.04303118239037,0.40000000000000036,0.090909090909091,-0.030085372357904143,-0.6435142547471387,-0.231552799912577,-0.6765607424883376,0.0021012999620566575,0.002049233994294109,7.545988682883149,0.17197219837482802,27.075846447192916,0.25015933266893897,2.2992583644390834,0.01728206538895676,10,14,0.7142857142857143,0.09999999999999964,-0.005625047969381399,-0.023541044979673395,4.658082043033154,5.1714997775028735,0.3666231238376668
S03,12,22,1,Active,No_SMR,7580,8019,440,-0.2763782848011363,0.5530904502309213,-1.03955078125,0.3486328125,1.38818359375,0.6182992822624505,0.6126797762784091,0.4068599712339033,-0.07373046875,1.009765625,1.08349609375,0.7354668887536774,0.0300204190340909,0.3569679177178274,-0.44140625,0.46240234375,0.90380859375,0.3582280277124948,37.04417558149858,107.58785266063178,-179.5660400390625,179.4781494140625,359.044189453125,113.78671708349223,22.079872824928977,36.21260699515736,-16.402587890625,72.0703125,88.472900390625,42.41313109581461,-45.78005426580256,28.74019400805069,-67.379150390625,6.0150146484375,73.3941650390625,54.05378913822989,1.02514504455976,0.0247365119435663,0.9773207505505996,1.1166610010677107,0.1393402505171111,1.0254427661932477,127.56350612096436,37.40098752972488,91.36510109853482,192.5972839075661,101.23218280903129,132.9214158598594,4.4,4.4,0.0247365119435663,0.1393402505171111,1.0254427661932477,37.40098752972488,101.23218280903129,132.9214158598594,165,4.3999999999999995,0.04675167975840074,0.3422498311991084,1.0254075268649265,43.87911973094642,108.23440468249534,133.04303118239037,8.881784197001252e-16,2.0185873175002848e-16,-0.02201516781483444,-0.47089576093527563,-0.2029095806819973,-0.5928697757748548,3.523932832116827e-05,3.4366168960070675e-05,-6.478132201221541,-0.14763587421405674,-7.002221873464052,-0.06469497286010864,-0.12161532253097107,-0.0009141051692083525,11,14,0.7857142857142857,-0.39999999999999947,0.008070204543069701,0.028643219230579706,-14.02412088410469,-34.07806832065697,0.2552192767568592
S03,12,24,2,Active,No_SMR,8230,8659,430,-0.4039970930232558,0.5236092960030742,-1.09228515625,0.33154296875,1.423828125,0.6613473716830484,0.6126203670058139,0.3861066352766354,-0.06396484375,1.015625,1.07958984375,0.724142284274978,-0.06787109375,0.3043454128185132,-0.384765625,0.42626953125,0.81103515625,0.3118214483811087,60.42334836028343,101.02318016469955,-179.967041015625,178.802490234375,358.76953125,117.71433199766928,29.118662279705667,34.81397530854691,-16.1993408203125,75.322265625,91.5216064453125,45.38622444909542,-59.14220197810683,25.903833480337603,-83.6883544921875,-3.515625,80.1727294921875,64.56631198849941,1.0288535448775586,0.0213647909430981,0.981470333558543,1.1348956718053729,0.1534253382468297,1.0290748318647929,137.91859854602487,32.65458566297663,94.83772585102082,195.55170890504405,100.71398305402325,141.72290559820394,4.3,4.3,0.0213647909430981,0.1534253382468297,1.0290748318647929,32.65458566297663,100.71398305402325,141.72290559820394,166,4.3999999999999995,0.04675167975840074,0.3422498311991084,1.0254075268649265,43.87911973094642,108.23440468249534,133.04303118239037,-0.09999999999999964,-0.022727272727272648,-0.02538688881530264,-0.5430155439653676,-0.1888244929522787,-0.5517153720447784,0.0036673049998663387,0.003576436591097327,-11.224534067969792,-0.2558058169077972,-7.520421628472093,-0.0694827273317868,8.679874415813572,0.06524110536773792,12,14,0.8571428571428571,-0.10000000000000053,-0.0033717210004681995,0.014085087729718587,-4.746401866748251,-0.518199755008041,0.28854934659540055
S03,12,26,1,Active,No_SMR,8860,9289,430,-0.3703295330668604,0.4509188812596758,-0.9921875,0.26220703125,1.25439453125,0.5834996148567679,0.5788165425145348,0.4256549016884396,-0.06640625,0.994140625,1.060546875,0.718478033916052,-0.0816656068313953,0.4385009562045144,-0.830078125,0.53955078125,1.36962890625,0.4460407603923811,39.01085432185683,116.54054675756149,-179.813232421875,179.6484375,359.461669921875,122.89648405659337,27.850124625272528,30.349087262910256,-10.4644775390625,73.93798828125,84.4024658203125,41.19097643094848,-15.365848984829215,10.764936799918608,-25.9552001953125,4.2901611328125,30.245361328125,18.761481266968737,1.027233980404332,0.0206442806351215,0.9803661277531984,1.0930639022407216,0.112697774487523,1.0274409207780688,121.6140231243252,48.659750683940736,64.69276927654339,192.2039192501317,127.51114997358832,130.96654348396876,4.3,4.3,0.0206442806351215,0.112697774487523,1.0274409207780688,48.659750683940736,127.51114997358832,130.96654348396876,167,4.3999999999999995,0.04675167975840074,0.3422498311991084,1.0254075268649265,43.87911973094642,108.23440468249534,133.04303118239037,-0.09999999999999964,-0.022727272727272648,-0.02610739912327924,-0.5584269754198091,-0.2295520567115854,-0.6707148865707999,0.0020333939131422785,0.001983010520079916,4.780630952994315,0.10895001956073203,19.27674529109298,0.17810182767338298,-2.0764876984216016,-0.015607639723533647,13,14,0.9285714285714286,0.0,-0.0007205103079765997,-0.040727563759306695,16.005165020964107,26.797166919565072,0.30778419639039933
S03,12,28,2,Active,No_SMR,9490,9949,460,-0.5107952615489131,0.4930601917249424,-1.142578125,0.25537109375,1.39794921875,0.709943766705969,0.4799836531929348,0.4411521241626971,-0.07421875,1.00830078125,1.08251953125,0.6519198600945482,-0.1142588739809782,0.3413822827930112,-0.46630859375,0.49365234375,0.9599609375,0.3599957684311978,9.309838336447012,128.9559260615825,-178.692626953125,179.967041015625,358.65966796875,129.2915463448833,36.92164545473845,33.32659224101452,-10.9698486328125,71.4825439453125,82.452392578125,49.73801014801715,-23.974221934442934,22.65103520731037,-54.3218994140625,5.701904296875,60.0238037109375,32.98230909631311,1.0283893801667483,0.0321580479742812,0.9516572751607876,1.2248711070545728,0.2732138318937851,1.0288909607721914,134.5017007755948,46.81948492262948,64.98267582790463,193.63243285471484,128.64975702681022,142.40086489575862,4.6,4.6,0.0321580479742812,0.2732138318937851,1.0288909607721914,46.81948492262948,128.64975702681022,142.40086489575862,168,4.3999999999999995,0.04675167975840074,0.3422498311991084,1.0254075268649265,43.87911973094642,108.23440468249534,133.04303118239037,0.20000000000000018,0.0454545454545455,-0.014593631784119543,-0.31215203089033894,-0.06903599930532328,-0.2017122961418224,0.00348343390726491,0.0033971214526922144,2.940365191683057,0.0670105783733241,20.415352344314883,0.1886216531998595,9.357833713368251,0.07033689498955777,14,14,1.0,0.2999999999999998,0.011513767339159698,0.16051605740626212,-1.840265761311258,1.1386070532219037,0.1629902208119781
S03,13,2,1,Resistive,SMR,2060,2509,450,-0.1623046875,0.1482926153524389,-0.43603515625,0.0234375,0.45947265625,0.2198488375055439,0.5948611111111111,0.4157419317999826,-0.01318359375,0.9951171875,1.00830078125,0.725741755288427,-0.2407725694444444,0.6444151861520734,-1.0419921875,0.48046875,1.5224609375,0.6879261314561989,30.7397216796875,121.91561583409506,-179.8681640625,179.9285888671875,359.7967529296875,125.731252571313,10.903515625,8.24609089795763,1.0821533203125,24.8291015625,23.7469482421875,13.670576728214462,18.410595703125,13.357334461776755,-6.317138671875,37.81494140625,44.132080078125,22.7457340630654,1.0235896155093622,0.0232910622385196,0.9517939293966184,1.098964034272122,0.1471701048755035,1.0238539783884992,119.0796141280866,48.35123227075549,67.71134972669665,183.1017027261637,115.39035299946708,128.50136559313677,4.5,4.5,0.0232910622385196,0.1471701048755035,1.0238539783884992,48.35123227075549,115.39035299946708,128.50136559313677,169,4.3999999999999995,0.04675167975840074,0.3422498311991084,1.0254075268649265,43.87911973094642,108.23440468249534,133.04303118239037,0.10000000000000053,0.022727272727272853,-0.02346061751988114,-0.5018133603138727,-0.1950797263236049,-0.5699921768847117,-0.0015535484764273022,-0.0015150546838456607,4.472112539809068,0.10191892105472303,7.155948316971745,0.06611528319450415,-4.541665589253597,-0.03413681685459624,1,14,0.07142857142857142,,,,,,0.2525134028350169
S03,13,4,2,Resistive,SMR,2710,3169,460,-0.2671652088994565,0.2268135567608916,-0.57861328125,0.01025390625,0.5888671875,0.3504591821836267,0.6003152598505435,0.4054003679607225,-0.05029296875,1.03271484375,1.0830078125,0.7243810251187662,-0.2531451681385869,0.5848708160571116,-0.947265625,0.46142578125,1.40869140625,0.6373039679989645,69.12011320694633,104.93663231456556,-179.879150390625,179.989013671875,359.8681640625,125.65542905606348,16.880290155825406,13.181918199555742,1.0986328125,31.981201171875,30.882568359375,21.41744996876694,48.97482963230299,5.830096894531594,35.277099609375,57.2332763671875,21.9561767578125,49.32062415777734,1.0263825700204685,0.0156591371555834,0.9834927435075372,1.1108528287359205,0.127360085228383,1.0265017562362746,130.0813487359542,41.99040036255414,82.34480733436925,187.1722203247215,104.82741299035226,136.67669143544836,4.6,4.6,0.0156591371555834,0.127360085228383,1.0265017562362746,41.99040036255414,104.82741299035226,136.67669143544836,170,4.3999999999999995,0.04675167975840074,0.3422498311991084,1.0254075268649265,43.87911973094642,108.23440468249534,133.04303118239037,0.20000000000000018,0.0454545454545455,-0.031092542602817342,-0.6650572292481185,-0.2148897459707254,-0.6278739282875218,0.0010942293713480655,0.001067116578218959,-1.8887193683922803,-0.04304369321839955,-3.4069916921430803,-0.03147789930694828,3.6336602530579967,0.027311917210278876,2,14,0.14285714285714285,0.09999999999999964,-0.007631925082936201,-0.019810019647120508,-6.360831908201348,-10.562940009114826,0.2825814591031067
S03,13,6,1,Resistive,SMR,3370,3799,430,-0.2473973473837209,0.2105703111574349,-0.52490234375,0.052734375,0.57763671875,0.324877366760814,0.5961153252180232,0.4145528908574833,-0.04443359375,1.00537109375,1.0498046875,0.7260906143712961,-0.2439861918604651,0.6007619242212653,-1.02685546875,0.52001953125,1.546875,0.6484166495491992,37.89698117278343,119.91491136159723,-179.813232421875,179.89013671875,359.703369140625,125.76075361125196,16.065179869186046,11.893271651697848,0.2252197265625,30.7452392578125,30.52001953125,19.988494560881275,7.810065690861192,16.23054217805747,-19.0338134765625,29.267578125,48.3013916015625,18.01187456899669,1.0260775248255496,0.0190470962102295,0.979819154791118,1.1146640688928269,0.1348449141017087,1.0262538843405835,119.49109785108976,47.611805751050696,64.2318741499011,183.1185089930532,118.88663484315212,128.60689985055106,4.3,4.3,0.0190470962102295,0.1348449141017087,1.0262538843405835,47.611805751050696,118.88663484315212,128.60689985055106,171,4.3999999999999995,0.04675167975840074,0.3422498311991084,1.0254075268649265,43.87911973094642,108.23440468249534,133.04303118239037,-0.09999999999999964,-0.022727272727272648,-0.027704583548171242,-0.5925901206403829,-0.2074049170973997,-0.6060044394199836,0.000846357475656978,0.0008253864473226807,3.732686020104275,0.08506747726463029,10.652230160656785,0.09841815263737078,-4.436131331839306,-0.03334358284243958,3,14,0.21428571428571427,-0.2999999999999998,0.0033879590546460996,0.007484828873325716,5.621405388496555,14.059221852799865,0.280961492537928
