Subject,Run,Segment,Class,Movement,SMR,Start_Sample,End_Sample,Num_Samples,acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_x_range,acc_x_rms,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_y_range,acc_y_rms,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,acc_z_range,acc_z_rms,ang_x_mean,ang_x_std,ang_x_min,ang_x_max,ang_x_range,ang_x_rms,ang_y_mean,ang_y_std,ang_y_min,ang_y_max,ang_y_range,ang_y_rms,ang_z_mean,ang_z_std,ang_z_min,ang_z_max,ang_z_range,ang_z_rms,acc_magnitude_mean,acc_magnitude_std,acc_magnitude_min,acc_magnitude_max,acc_magnitude_range,acc_magnitude_rms,ang_magnitude_mean,ang_magnitude_std,ang_magnitude_min,ang_magnitude_max,ang_magnitude_range,ang_magnitude_rms,duration_seconds
S03,16,9,0,Active,SMR,4290,4489,200,-0.6557470703125,0.00758769424164707,-0.677734375,-0.640625,0.037109375,0.6557909677079515,-0.03716552734375,0.0023115759885073907,-0.0419921875,-0.02978515625,0.01220703125,0.03723734424324152,-0.781015625,0.0060050574286745735,-0.79052734375,-0.76611328125,0.0244140625,0.7810387104419744,-177.53604125976562,0.284370206108663,-178.209228515625,-177.176513671875,1.03271484375,177.5362690060916,41.64494018554687,0.5476851814494215,40.9844970703125,43.0224609375,2.0379638671875,41.648541416426056,19.256671142578124,1.4122259787144498,17.347412109375,22.2418212890625,4.8944091796875,19.308385890808093,1.0205209017406305,0.0026465969377440623,1.011417653411269,1.0268295799978897,0.015411926586620606,1.0205243163896114,183.37458773983627,0.5510626304115328,182.6838575886512,184.67311630962303,1.9892587209718329,183.3754116026122,2.0
S03,16,10,1,Active,SMR,4490,4939,450,-0.3096875,0.2996168516293551,-0.71435546875,0.072265625,0.78662109375,0.4309020833513537,0.5960177951388889,0.4145122634004563,-0.0439453125,0.9970703125,1.041015625,0.7259873474321655,-0.11906792534722223,0.5717967834090109,-0.8447265625,0.56201171875,1.40673828125,0.5840622675395004,31.4713623046875,117.08135678611451,-179.8297119140625,179.84619140625,359.6759033203125,121.23733233699244,20.34091796875,17.53743087135688,-0.1593017578125,41.319580078125,41.4788818359375,26.857297432523584,1.5955078125,15.768098917241785,-23.2086181640625,22.32421875,45.5328369140625,15.848614723175968,1.0263163425827528,0.023214844368880334,0.9540723251501595,1.0979939548763775,0.14392162972621803,1.0265782807129282,114.62809806156172,50.36884676896048,60.38396219335419,184.92683132948662,124.54286913613242,125.18379993518754,4.5
S03,16,11,0,Active,SMR,4940,5139,200,0.03542236328125,0.005793451887113182,0.02099609375,0.05078125,0.02978515625,0.03589300635495923,0.889697265625,0.0026407846255839767,0.88232421875,0.896484375,0.01416015625,0.8897011847828689,0.5019775390625,0.0037319991083420057,0.49169921875,0.5107421875,0.01904296875,0.5019914118195533,61.16868896484375,0.057053219469853804,61.072998046875,61.2322998046875,0.1593017578125,61.168715572158696,-0.533111572265625,0.21857530353458637,-0.8843994140625,-0.15380859375,0.7305908203125,0.5761797564985803,32.215292358398436,5.522034742764595,22.4395751953125,41.28662109375,18.8470458984375,32.68513315618255,1.022177446138325,0.002275554150283092,1.016374634141801,1.0281661190633995,0.011791484921598538,1.022179966370808,69.30699008537142,2.6147633814099716,65.0702718653777,73.8381432139326,8.767871348554891,69.35605004105145,2.0
S03,16,12,2,Active,SMR,5140,5599,460,-0.41016049592391307,0.3596736135805711,-1.013671875,0.0712890625,1.0849609375,0.5455242805986331,0.5434718919836956,0.43414266371269045,-0.04736328125,0.99169921875,1.0390625,0.6955871978637099,-0.16066788383152175,0.4999987596765072,-0.84130859375,0.52099609375,1.3623046875,0.5251789490953964,13.085767663043478,126.63916683277237,-179.8406982421875,179.8956298828125,359.736328125,127.31345526467307,26.87012249490489,22.476927340921566,-0.90087890625,54.5361328125,55.43701171875,35.031639207725654,36.6420434039572,8.47847082552066,22.752685546875,48.0706787109375,25.3179931640625,37.610155707690026,1.027602657801166,0.03587191361126452,0.9873376495564055,1.3173268888125398,0.3299892392561343,1.028227221545651,129.04028305650323,46.945199756687046,73.88277258836108,191.77852153853476,117.89574895017368,137.2969608162062,4.6
S03,16,13,0,Active,SMR,5600,5799,200,-0.7584228515625,0.018060318204583713,-0.83203125,-0.662109375,0.169921875,0.7586378562040289,-0.05185791015625,0.003798971688271763,-0.06005859375,-0.0302734375,0.02978515625,0.0519968752105546,-0.6832373046875,0.012499209378988435,-0.7060546875,-0.6357421875,0.0703125,0.6833516259962652,-176.0000427246094,0.32405064090955776,-177.1710205078125,-175.693359375,1.4776611328125,176.00034104478945,49.51683654785156,0.7089145790967738,48.3837890625,50.537109375,2.1533203125,49.52191092422731,20.096603393554688,2.4438175035211387,16.8365478515625,24.6588134765625,7.822265625,20.244646500948097,1.0222260200295958,0.016117677292503865,0.927517707018187,1.092413821804195,0.16489611478600796,1.022352442482164,183.95069431765464,0.7281017312784684,183.00988201754393,185.8806795065919,2.870797489047959,183.95212806982596,2.0
S03,16,14,1,Active,SMR,5800,6279,480,-0.38568013509114585,0.2992461687876215,-0.78955078125,-0.00732421875,0.7822265625,0.4881571838434769,0.5642364501953125,0.4300755502629221,-0.05859375,0.9892578125,1.0478515625,0.709455953997824,-0.13979288736979167,0.5431388707358121,-0.8359375,0.54541015625,1.38134765625,0.5608403375858022,22.331485748291016,122.51381458265364,-179.7967529296875,179.8736572265625,359.67041015625,124.53244564899127,25.313976287841797,18.16996312993636,3.7518310546875,48.3782958984375,44.62646484375,31.159989660535246,7.648624420166016,14.395712194562824,-16.951904296875,31.7889404296875,48.7408447265625,16.301471869418563,1.0274926843030487,0.020657778623287142,0.965244596049751,1.1398492552824986,0.1746046592327476,1.0276998934826806,119.3167446601467,50.13745519042744,64.543349777521,186.24784159729785,121.70449181977685,129.40252300505225,4.8
S03,16,15,0,Active,SMR,6280,6479,200,-0.0323291015625,0.0047575710592410525,-0.0439453125,-0.01953125,0.0244140625,0.03267729012972416,0.8829736328125,0.002521683121463853,0.875,0.89111328125,0.01611328125,0.8829772336407483,0.51598388671875,0.0033547720313471313,0.50732421875,0.52294921875,0.015625,0.5159947924628407,60.283026123046874,0.11784263257746452,60.062255859375,60.435791015625,0.37353515625,60.28314130366802,3.3924957275390626,0.10726910005338809,3.3013916015625,3.75732421875,0.4559326171875,3.3941912028047354,39.693109130859376,3.8065418205092145,31.871337890625,44.9615478515625,13.0902099609375,39.87521376877618,1.0232115609762606,0.0023139844435066488,1.0165575880934037,1.029970473449593,0.01341288535618923,1.0232141644186035,72.33085178957258,1.9691622226166985,68.41339685463207,75.10253765626284,6.689140801630771,72.35751745647994,2.0
S03,16,16,2,Active,SMR,6480,6949,470,-0.3512435588430851,0.3115456023860427,-0.8486328125,-0.01025390625,0.83837890625,0.46950260914593217,0.6045389378324468,0.40994597215334594,-0.0439453125,1.00390625,1.0478515625,0.7304266064707219,-0.10821559175531915,0.5395282146787115,-0.8212890625,0.537109375,1.3583984375,0.5502738488546877,45.097299129404924,111.86731854602586,-179.912109375,180.0,359.912109375,120.61535286788762,22.715238530585108,19.125273840273415,2.8948974609375,49.471435546875,46.5765380859375,29.694412958784437,38.77071689037567,7.804245748931107,26.488037109375,48.394775390625,21.90673828125,39.54838479512621,1.027581245502606,0.028906710773951634,0.9581195482271867,1.1747379173019503,0.21661836907476362,1.0279868852123186,122.05581642673451,45.8338694846444,75.11873736843225,189.7610679024712,114.64233053403896,130.3606391834408,4.7
S03,16,17,0,Active,SMR,6950,7149,200,-0.70925048828125,0.009082004670134996,-0.72607421875,-0.6884765625,0.03759765625,0.7093086337667264,-0.04430419921875,0.002937196391222375,-0.0517578125,-0.0380859375,0.013671875,0.04440145483039151,-0.73349365234375,0.00804163753095761,-0.7490234375,-0.71923828125,0.02978515625,0.7335377331553935,-177.0493194580078,0.4237462852389576,-177.8961181640625,-176.451416015625,1.4447021484375,177.0498265502058,45.631109619140624,0.6655944263965345,44.4671630859375,46.658935546875,2.1917724609375,45.635963680133656,20.8584228515625,2.84444826628963,16.9683837890625,26.9329833984375,9.964599609375,21.051477140433228,1.0213492248716611,0.003696248795941968,1.0074038601196806,1.0368234703683483,0.029419610248667682,1.0213558797450712,184.04248697542474,0.902225148357632,182.757645134871,185.87487920359231,3.1172340687213023,184.0446873785457,2.0
S03,16,18,1,Active,SMR,7150,7579,430,-0.4394508539244186,0.2523601571864555,-0.732421875,0.0126953125,0.7451171875,0.5067570443023691,0.48285792151162793,0.44264220876475907,-0.0556640625,1.0,1.0556640625,0.6550449582636859,-0.33579555777616277,0.5070360232292206,-0.85986328125,0.56982421875,1.4296875,0.6081481607916832,13.209232773891715,136.1605907983137,-179.8736572265625,179.791259765625,359.6649169921875,136.7998184100428,28.243205225744912,15.05962887921959,2.845458984375,44.461669921875,41.6162109375,32.00735951938818,3.684597281522529,12.392782254907848,-18.25927734375,20.3631591796875,38.6224365234375,12.928933024212094,1.0272883215537065,0.020259409928069384,0.9815268107875607,1.1107036532242274,0.12917684243666672,1.0274876080863722,132.8958719094839,47.43140170304668,62.575374017747194,185.24109800640247,122.66572398865527,141.08798208766265,4.3
S03,16,19,0,Active,SMR,7580,7779,200,-0.00290771484375,0.010711659558065677,-0.03662109375,0.0263671875,0.06298828125,0.011099299802260676,0.85838134765625,0.0035531906497630887,0.84716796875,0.8662109375,0.01904296875,0.8583887016777152,0.55531005859375,0.009432038994530562,0.533203125,0.58935546875,0.05615234375,0.5553901552377287,58.07590026855469,0.2502471752261876,57.8155517578125,59.029541015625,1.2139892578125,58.07643941954275,1.894427490234375,0.47296407665613005,1.0821533203125,2.8070068359375,1.724853515625,1.9525753592532347,33.230072021484375,6.067497378740773,20.58837890625,41.9952392578125,21.4068603515625,33.779464338471456,1.0224426633839796,0.004868342129708848,1.01145595834429,1.0443463888763662,0.0328904305320763,1.0224541956288518,67.15840790081306,2.7428894656111362,62.57992765959125,71.55504792519692,8.975120265605668,67.21411739493011,2.0
S03,16,20,2,Active,SMR,7780,8229,450,-0.2952419704861111,0.31060201382129093,-0.88134765625,0.0263671875,0.90771484375,0.42853405013646595,0.7874728732638889,0.2454461832772089,0.05859375,0.99951171875,0.94091796875,0.8248377749665894,0.0518359375,0.4371715975100485,-0.60791015625,0.55712890625,1.1650390625,0.44023399469599317,92.293505859375,33.76986207870366,57.9473876953125,171.6339111328125,113.6865234375,98.2776414482417,19.17567138671875,19.214149987235714,0.9503173828125,56.8377685546875,55.887451171875,27.14571665776047,33.58695068359375,16.165715341432623,5.4656982421875,50.811767578125,45.3460693359375,37.27483881551185,1.0283625929741653,0.01660564264242511,0.95620205827598,1.087151925518382,0.13094986724240187,1.0284963574190182,104.16842202652916,30.591139204419118,71.595157759828,181.78049844283487,110.18534068300687,108.55781109719815,4.5
S03,16,21,0,Active,SMR,8230,8429,200,-0.82610595703125,0.01796965737746985,-0.89404296875,-0.80126953125,0.0927734375,0.8263013740934848,-0.021474609375,0.018538358871925707,-0.0400390625,0.056640625,0.0966796875,0.028369518809333805,-0.6137109375,0.011156191187257443,-0.6513671875,-0.57666015625,0.07470703125,0.6138123291437991,-85.741259765625,156.08363576206958,-179.97802734375,179.97802734375,359.9560546875,178.08330909690213,54.99522399902344,0.7134119673358584,53.7176513671875,56.8927001953125,3.175048828125,54.999851084688416,16.98673095703125,2.385036977658978,13.6285400390625,21.0223388671875,7.393798828125,17.15335040134622,1.0295943590485352,0.016769847631194542,0.9969298201169445,1.0974819275708392,0.10055210745389465,1.0297302393516419,187.1666910057854,1.234270348578758,182.27588911420102,189.29741511816914,7.02152600396812,187.1707403101031,2.0
S03,16,22,1,Active,SMR,8430,8869,440,-0.4181385387073864,0.3682603313623624,-0.93603515625,0.0712890625,1.00732421875,0.5571853454708455,0.52037353515625,0.43295541007373844,-0.0478515625,1.0048828125,1.052734375,0.6769335293831529,-0.13025346235795454,0.5199817596999211,-0.76806640625,0.5810546875,1.34912109375,0.5360475677371007,10.88856228915128,127.44653565535587,-179.8626708984375,179.725341796875,359.5880126953125,127.91082924942916,27.976097800514914,22.73794166066962,-0.1922607421875,53.7066650390625,53.89892578125,36.051019945460496,-2.62353515625,17.989889476785944,-33.0633544921875,21.9287109375,54.9920654296875,18.18018317022833,1.0271927670661654,0.03030865114557292,0.9354338448242091,1.1488860415659714,0.2134521967417623,1.0276388019569225,123.39676910184762,52.63943613849628,59.71137254709458,187.4379811923502,127.72660864525562,134.1319325831387,4.4
S03,16,23,0,Active,SMR,8870,9069,200,0.03907958984375,0.00646975005523447,0.0205078125,0.05517578125,0.03466796875,0.03961151358043435,0.86997802734375,0.004993467235556624,0.857421875,0.88037109375,0.02294921875,0.8699923578836513,0.53264892578125,0.008019219066788662,0.51904296875,0.5517578125,0.03271484375,0.5327092884588749,59.20600891113281,0.3058705710137723,58.656005859375,59.5843505859375,0.9283447265625,59.206799001392994,-0.74739990234375,0.2810072304089836,-1.1370849609375,-0.2032470703125,0.933837890625,0.7984808561046248,34.42601623535156,5.669679392215776,22.093505859375,40.7977294921875,18.7042236328125,34.889767242663076,1.0208965780782584,0.0022723291907540267,1.0149653713539233,1.0275300875897015,0.012564716235778262,1.020899094325413,68.6617156524207,2.9987068540007233,62.699836309275774,72.17084139731884,9.471005088043064,68.72683957462414,2.0
S03,16,24,2,Active,SMR,9070,9549,480,-0.40004374186197916,0.3710049471078136,-0.8837890625,0.0693359375,0.953125,0.5456002805913918,0.5846354166666666,0.39476538699006375,-0.0390625,0.9912109375,1.0302734375,0.7054348171067414,-0.12129313151041667,0.49747815639232396,-0.6904296875,0.54296875,1.2333984375,0.5120513058660321,57.987510681152344,107.79905366584757,-179.967041015625,179.923095703125,359.89013671875,122.40583060560898,26.279525756835938,23.19085963217573,-1.0272216796875,54.99755859375,56.0247802734375,35.04895782307202,27.86748504638672,10.957735043799625,11.7333984375,41.6546630859375,29.9212646484375,29.9444265281655,1.028181619120209,0.018915356396035258,0.9983707507152787,1.1092948347328542,0.11092408401757547,1.0283552339570874,122.50068334940765,45.89396587036194,72.19385033239219,188.92717996550982,116.73332963311763,130.7986448356145,4.8
S03,16,25,0,Active,SMR,9550,9749,200,-0.7583642578125,0.011422787526803925,-0.7900390625,-0.73583984375,0.05419921875,0.7584502802441215,-0.045419921875,0.0037736780946849044,-0.052734375,-0.03515625,0.017578125,0.04557641878749809,-0.684052734375,0.011429394794504753,-0.70458984375,-0.662109375,0.04248046875,0.6841482108953315,-176.71165466308594,0.49687101808450423,-177.923583984375,-176.0064697265625,1.9171142578125,176.71235320309205,49.539248657226565,0.9019783080884138,47.999267578125,51.141357421875,3.14208984375,49.547459292992876,15.912158203125,1.625736697675837,13.6669921875,19.215087890625,5.548095703125,15.994992919393498,1.0224323202544356,0.003877848739750472,1.013408178234057,1.0372413220855112,0.023833143851454297,1.0224396373493951,184.2208236921988,0.8591298767470217,182.94532994612624,186.12216359005006,3.1768336439238283,184.2228169783987,2.0
S03,16,26,1,Active,SMR,9750,10219,470,-0.3684653424202128,0.32288310200739256,-0.81982421875,0.060546875,0.88037109375,0.489918570914352,0.5694647606382979,0.41834573652683976,-0.05810546875,0.9970703125,1.05517578125,0.7066139461396286,-0.12446081283244681,0.5482762619667041,-0.80908203125,0.57861328125,1.3876953125,0.5622253581679639,28.5571600731383,119.78014089887942,-179.5550537109375,179.9066162109375,359.461669921875,123.13729550870545,24.3529961768617,19.439489316472983,0.5218505859375,47.999267578125,47.4774169921875,31.160265847317604,0.5904333236369681,15.825456151155262,-24.06005859375,27.0263671875,51.08642578125,15.836466585125574,1.027125267452151,0.020867194394191216,0.9906821056958173,1.1519168386245118,0.1612347329286945,1.0273367648307317,117.64254268352286,50.49957931665433,60.18890068839733,185.98309176436643,125.79419107596911,128.0021460241021,4.7
S03,16,27,0,Active,SMR,10220,10419,200,0.01880859375,0.007845079772815934,-0.00341796875,0.03662109375,0.0400390625,0.020379118614267517,0.874716796875,0.004620740423939619,0.857421875,0.88232421875,0.02490234375,0.8747290014497778,0.52757080078125,0.008575680896984714,0.51611328125,0.56103515625,0.044921875,0.5276404951667529,59.513955688476564,0.22980543856471305,58.656005859375,59.732666015625,1.07666015625,59.5143993688044,0.3977325439453125,0.15524297568378534,0.1812744140625,0.7196044921875,0.538330078125,0.4269561546720767,37.824362182617186,5.245591354236613,27.158203125,45.2581787109375,18.0999755859375,38.18636671873148,1.0217447681290202,0.0028804301763560363,1.0126464596536866,1.0315179187810348,0.018871459127348222,1.021748807972212,70.65393009221329,2.899798899566912,64.64024787499596,74.83742493579815,10.19717706080219,70.71311495730478,2.0
S03,16,28,2,Active,SMR,10420,10839,420,-0.38891834077380955,0.3324391067053199,-0.8115234375,0.0771484375,0.888671875,0.5116377971351258,0.643520972842262,0.34718205752316067,-0.05078125,0.99462890625,1.04541015625,0.7312008093224914,-0.1271089099702381,0.4965743294192663,-0.80517578125,0.54638671875,1.3515625,0.5125843731835922,94.84451293945312,69.21101799534978,-179.879150390625,179.9725341796875,359.8516845703125,117.41229342225934,25.118277413504465,20.440267860998365,-0.0439453125,50.921630859375,50.965576171875,32.384138253952834,29.727643694196427,13.498454094422597,12.3321533203125,47.61474609375,35.2825927734375,32.64875284828397,1.0289731226529766,0.01964255951115756,0.9896281717415099,1.0834173145509869,0.09378914280947703,1.0291601423700623,119.54416507528563,40.16657858541866,74.86733337043007,187.30069221833858,112.43335884790851,126.09647147987205,4.2
